Control Mean	Case Mean	FDR	P.Value	log2FC	name
11.1158843708333	22.3262463536111	0.777558414602172	1.90966411206542	-11.2103619827778	hsa-miR-4433b-5p
15.8510570683333	26.3065878948333	0.777558414602172	2.37163714807836	-10.4555308265	hsa-miR-221-5p
38.6606467258333	49.0887207744722	0.812943666857715	0.632533169025343	-10.4280740486389	hsa-miR-299-5p
7.59672103641667	17.9749527664167	0.681852870328927	3.52345921912988	-10.37823173	hsa-miR-345-5p
10.99865323725	21.3730943717778	0.777558414602172	1.41170691989095	-10.3744411345278	hsa-miR-200c-3p
15.02161152225	4.68798544188889	0.681852870328927	5.21226240993462	10.3336260803611	hsa-miR-582-3p
6.57267700416667	16.8573381404167	0.777558414602172	2.93547932773109	-10.28466113625	hsa-miR-1908-5p
6.92845896	17.1020396073611	0.777558414602172	3.06105392547685	-10.1735806473611	hsa-miR-32-5p
35.62158188	25.4710044263889	0.777558414602172	2.34633847388428	10.1505774536111	hsa-miR-1306-5p
18.6091453241667	28.5991106136111	0.777558414602172	1.50464895146233	-9.98996528944445	hsa-miR-511-5p
129.358515518583	139.024177605	0.832690104561401	0.568367229496046	-9.6656620864166	hsa-miR-1180-3p
5.93236140225	15.4779813416667	0.741094170060301	3.19636645099704	-9.54561993941667	hsa-miR-6842-3p
31.5698245	22.0322733147222	0.777558414602172	2.52325634147472	9.53755118527779	hsa-miR-935
47.98402934	38.4735858947222	0.777558414602172	0.80978139487562	9.51044344527778	hsa-miR-132-5p
13.4335512639167	3.93631444891667	0.681852870328927	6.37776553390203	9.497236815	hsa-miR-199b-5p
1.14872481391667	10.55204298975	0.777558414602172	3.02217667933896	-9.40331817583333	hsa-miR-493-3p
128.7272619725	138.017012777778	0.832690104561401	0.556620835129675	-9.28975080527772	hsa-miR-2110
48.0953248325	38.957333474	0.777558414602172	0.977312254971187	9.1379913585	hsa-miR-338-5p
47.9812697314167	38.957333474	0.777558414602172	0.961601844063591	9.02393625741666	hsa-miR-3065-3p
37.5872623008333	28.62241995625	0.777558414602172	1.86163578902325	8.96484234458335	hsa-miR-1343-3p
4.48365240641667	13.1502599697222	0.777558414602172	2.69350825484675	-8.66660756330555	hsa-miR-6852-5p
